7514011,3239 W Taylor St, Phoenix,AZ,85009,3,1.5,1452,99412
7789316,8802 N 12th St, Phoenix,AZ,85020,3,2,1026,150222
7980612,30411 N 43rd St, Cave Creek,AZ,85331,3,2,1190,233224
81956094,27017 N 51st Ln, Phoenix,AZ,85083,3,2,1998,309435
7533240,1817 N 10th St, Phoenix,AZ,85006,3,2,1800,349639
7727425,11615 N 49th Dr, Glendale,AZ,85304,3,2,1698,220056
7800365,1345 E Oregon Ave, Phoenix,AZ,85014,3,1,1117,258937
67770690,4014 W Saint Anne Ave, Phoenix,AZ,85041,5,3,3712,268905
8027060,5901 E Crocus Dr, Scottsdale,AZ,85254,3,2,1408,325818
71629161,17017 N 12th St UNIT 1055, Phoenix,AZ,85022,2,2,1167,Unavailable
2097575899,3817 W Dunlap Ave, Phoenix,AZ,85051,4,2,2048,Unavailable
2099773256,4317 E Ashler Hills Dr, Cave Creek,AZ,85331,4,3,2446,Unavailable
95112261,8818 S 22ND St, Phoenix,AZ,85042,0,0,0,Unavailable
7943444,3418 W Hearn Rd, Phoenix,AZ,85053,4,2,2366,310844
8132109,113 W Desert Dr, Phoenix,AZ,85041,7,3,2411,178406
7810477,5102 N 31st Pl UNIT 428, Phoenix,AZ,85016,1,1.5,1170,Unavailable
8026435,6054 E Hillery Dr, Scottsdale,AZ,85254,4,2.5,2522,479070
7814754,13218 N 31st Pl, Phoenix,AZ,85032,3,2,1724,275634
8150026,3406 E Equestrian Trl, Phoenix,AZ,85044,4,3,3015,716929
88789092,16821 S 23rd St, Phoenix,AZ,85048,3,2,1183,208219
2098359918,Salerno Plan, Saddlewood Estates Cave Creek,AZ,85331,3,2.5,2261,416516
60975147,7322 W Williams St, Phoenix,AZ,85043,4,2,1723,182652
55258178,1308 W Pleasant Ln, Phoenix,AZ,85041,4,2,1340,161631
2097576708,3410 E Captain Dreyfus Ave, Phoenix,AZ,85032,4,2.5,1860,Unavailable
67083494,10845 N 44th Ln, Glendale,AZ,85304,3,2,1590,168036
7712143,4449 N 59th Cir, Phoenix,AZ,85033,4,1.75,1848,216411
2097576707,3406 E Captain Dreyfus Ave, Phoenix,AZ,85032,4,2,1628,Unavailable
59267958,4202 N 21st St UNIT 8, Phoenix,AZ,85016,2,2.5,1830,324258
88793066,5752 W Siesta Way, Laveen,AZ,85339,2,2,1486,172834
7933567,21042 N 34th Dr, Phoenix,AZ,85027,Studio,2,1642,197355
95143367,8020 S 69th Dr, Laveen,AZ,85339,3,2,1440,188775
8007556,2821 E Kathleen Rd, Phoenix,AZ,85032,Studio,--,--,193936
7782998,704 E Eugie Ave, Phoenix,AZ,85022,2,1.5,920,101547
67086334,5013 E Shomi St, Phoenix,AZ,85044,2,2,1063,187444
8134245,16209 S 14th Dr, Phoenix,AZ,85045,3,2,2167,376287
55278943,4446 E Cottonwood Ln, Phoenix,AZ,85048,4,2.5,2618,326446
67775603,2205 W Steed Rdg, Phoenix,AZ,85085,4,2,2313,309114
7739495,3131 W Cochise Dr UNIT 207, Phoenix,AZ,85051,1,1,744,Unavailable
7739269,3307 W Vogel Ave, Phoenix,AZ,85051,3,2,1777,196767
7760792,3451 W Sierra Vista Dr, Phoenix,AZ,85017,3,2,1506,161365
94883210,3659 E Zachary Dr, Phoenix,AZ,85050,3,2.5,1444,303628
7770522,4330 N 5th Ave APT 211, Phoenix,AZ,85013,2,1,838,110492
7533443,1040 E Palm Ln, Phoenix,AZ,85006,3,2,1982,313977
2097592825,Residence One Plan, Rosewood Village at The Foothills Phoenix,AZ,85048,2,3,1750,Unavailable
2097581520,14012 N 48th Pl LOT 42, Scottsdale,AZ,85254,0,0,0,Unavailable
7562904,4601 E Flower St, Phoenix,AZ,85018,4,3,2200,520061
7710734,7201 W Mariposa St, Phoenix,AZ,85033,3,1.75,1280,153634
2098247518,Herrington Plan, Lion's Gate Tolleson,AZ,85353,4,3.5,3616,296658
7496247,1438 N 54th Ave, Phoenix,AZ,85043,2,1,850,Unavailable
7496252,1439 N 54th Ln, Phoenix,AZ,85043,2,1,850,Unavailable
71619254,4612 N 111th Gln, Phoenix,AZ,85037,5,3,3307,238630
68537099,18416 N Cave Creek Rd APT 2028, Phoenix,AZ,85032,2,2,948,103442
68537100,18416 N Cave Creek Rd APT 2033, Phoenix,AZ,85032,2,2,924,102649
7820515,2605 E Aster Dr, Phoenix,AZ,85032,4,2,1722,252952
67774909,4612 W Crosswater Way, Anthem,AZ,85086,3,2,1757,246074
7996851,1014 E Marco Polo Rd, Phoenix,AZ,85024,4,2.5,1536,229574
82775226,1 E Lexington Ave UNIT 1405, Phoenix,AZ,85012,1,1,783,Unavailable
7526234,111 E Saint Anne Ave, Phoenix,AZ,85042,4,2,1573,152146
8023271,6009 E Monte Cristo Ave, Scottsdale,AZ,85254,4,3,2500,498711
121849820,2118 E Campo Bello Dr, Phoenix,AZ,85022,4,2,1754,309561
7560735,4102 E Granada Rd, Phoenix,AZ,85008,3,2,2013,324435
82777785,2716 E Paradise Ln, Phoenix,AZ,85032,3,2,1571,182306
52426451,24028 N 66th Ln, Glendale,AZ,85310,4,3,2947,434703
95185599,3414 E Captain Dreyfus Ave, Phoenix,AZ,85032,4,2,1628,252669
2099041927,Shasta Plan, Estates at Ridgeview Phoenix,AZ,85050,3,2.5,3375,398189
2097692375,4335 E Mitchell Dr, Phoenix,AZ,85018,4,4,2213,364830
7783636,233 E Dahlia Dr, Phoenix,AZ,85022,4,2,2282,403954
7797178,6108 N 13th Pl, Phoenix,AZ,85014,3,2,2156,460364
2097582623,3418 E Captain Dreyfus Ave, Phoenix,AZ,85032,4,3,1860,Unavailable
7808362,2255 E Squaw Peak Dr, Phoenix,AZ,85016,5,3,2152,563460
7563422,4335 E Mitchell Dr, Phoenix,AZ,85018,4,4,2500,399873
7778408,7240 N 19th Dr, Phoenix,AZ,85021,3,2,1309,212490
55256209,4728 N 95th Ln, Phoenix,AZ,85037,3,2.5,2201,220985
62730547,31410 N 44th St, Cave Creek,AZ,85331,4,3,3197,706986
7952632,14002 N 49th Ave UNIT 1081, Glendale,AZ,85306,2,2,842,93304
8023395,16838 N 60th Pl, Scottsdale,AZ,85254,5,3.5,3266,478829
7814929,3136 E Larkspur Dr, Phoenix,AZ,85032,4,2,1344,195765
7968752,19202 N 2nd Ave, Phoenix,AZ,85027,3,2,1240,198813
7787279,1158 E Eva St, Phoenix,AZ,85020,3,1.75,1399,153182
7815259,3112 E Windrose Dr, Phoenix,AZ,85032,3,1.75,1540,202249
7798873,6531 N 3rd Ave UNIT 6, Phoenix,AZ,85013,2,2,1374,200259
7565365,3026 N 34th Pl, Phoenix,AZ,85018,3,2,1594,296832
2099520119,Brando Plan, Stoneledge at North Canyon Phoenix,AZ,85085,3,2.5,2247,303143
7494380,2233 N 48th Ln, Phoenix,AZ,85035,4,2,1306,152129
7961665,14872 N 24th Dr UNIT 12, Phoenix,AZ,85023,3,2,1342,149127
8004389,1603 E Monte Cristo Ave, Phoenix,AZ,85022,4,2.5,2127,384793
59271731,7937 W Chickasaw St, Phoenix,AZ,85043,3,2,1466,161846
52426443,23852 N 66th Ave, Glendale,AZ,85310,4,3,2947,416284
7932973,3033 W Patrick Ln, Phoenix,AZ,85027,3,2,1608,240685
8024088,6421 E Kathleen Rd, Scottsdale,AZ,85254,4,3,2852,683900
62730355,2553 W Woburn Ln, Phoenix,AZ,85085,3,2,1625,251210
95177512,2003 E Heartwood Ln, Phoenix,AZ,85022,4,2,1945,272091
7551595,7229 S 43rd Way, Phoenix,AZ,85042,4,2,1698,121666
7550068,5437 S 46th St, Phoenix,AZ,85040,3,2,1520,195407
59270936,3526 W Dunlap Ave UNIT 141, Phoenix,AZ,85051,2,1.5,1251,69210
67782392,2150 E Bell Rd UNIT 1156, Phoenix,AZ,85022,3,2.5,1439,186138
2097584831,17625 N 7th St APT 1112, Phoenix,AZ,85022,1,1,656,Unavailable
7544576,516 N 32nd Pl, Phoenix,AZ,85008,2,1,1038,75966
61628955,34217 N 23rd Dr, Phoenix,AZ,85085,5,3.5,4633,505468
71628373,28808 N 25th Gln, Phoenix,AZ,85085,4,2,2108,302621
55265032,3201 W Mark Ln, Phoenix,AZ,85083,3,2,1751,237884
7466422,9414 W Highland Ave, Phoenix,AZ,85037,4,3,2157,213804
7945153,4221 W Redfield Rd, Phoenix,AZ,85053,3,2,1741,193495
7825382,5402 E Laurel Ln, Scottsdale,AZ,85254,4,2,2974,659726
7738351,2615 W Roveen Ave, Phoenix,AZ,85029,4,2,1770,218755
7987300,4523 E Jaeger Rd, Phoenix,AZ,85050,4,2,2046,418931
2097585687,2430 W Buckeye Rd LOT 14, Phoenix,AZ,85009,0,0,0,Unavailable
7507886,3402 N 39th Dr, Phoenix,AZ,85019,4,2,1498,146005
7738351,2615 W Roveen Ave, Phoenix,AZ,85029,4,2,1770,218755
59265858,9010 S 1st St, Phoenix,AZ,85042,3,2,1386,161515
7811796,9601 N 19th St, Phoenix,AZ,85020,4,2.5,2730,675164
7746151,4028 W Caron St, Phoenix,AZ,85051,3,2,1808,197670
81969133,1309 W Taylor St, Phoenix,AZ,85007,Studio,--,--,147963
2146938670,12440 N 20th St APT 222, Phoenix,AZ,85022,2,2,784,22456
50184886,6419 W Chisum Trl, Phoenix,AZ,85083,3,2,1571,241182
7833446,3335 E Mariposa St, Phoenix,AZ,85018,4,3,2650,699103
7745363,10009 N 37th Ave, Phoenix,AZ,85051,4,2,1992,204505
7784280,13208 N 17th Ave, Phoenix,AZ,85029,3,2,1396,202801
52424191,2206 S 72nd Ln, Phoenix,AZ,85043,3,2,1392,163376
7974728,29410 N 43rd St, Cave Creek,AZ,85331,4,3,2709,535258
60975265,3424 S 80th Ave, Phoenix,AZ,85043,3,3,1404,160422
54525064,3941 W Pollack St, Phoenix,AZ,85041,3,2.5,1885,175963
60047806,513 E Lydia Ln, Phoenix,AZ,85042,3,2,1668,221131
7489920,3810 N Maryvale Pkwy APT 2078, Phoenix,AZ,85031,1,1,672,Unavailable
7971090,1534 W Sequoia Dr, Phoenix,AZ,85027,3,2,1360,191467
81958000,15215 N Kierland Blvd UNIT 412, Scottsdale,AZ,85254,2,2,1420,Unavailable
7950432,4438 W Cathy Cir, Glendale,AZ,85308,4,4,2360,282411
7828846,4402 E Onyx Ave, Phoenix,AZ,85028,4,3,3068,823958
55265877,28017 N 23rd Dr, Phoenix,AZ,85085,3,2,1522,246549
95095136,10305 W Monterosa Ave, Phoenix,AZ,85037,3,2,1612,177269
95112341,2339 W Piedmont Rd, Phoenix,AZ,85041,4,2,1962,273811
7953491,3356 W Kelton Ln, Phoenix,AZ,85053,4,2.75,2053,270828
7777866,1139 W Northview Ave, Phoenix,AZ,85021,4,4,2728,541555
8130802,1306 W Thunderhill Dr, Phoenix,AZ,85045,4,3,2329,384926
89026699,4040 W Milada Dr, Laveen,AZ,85339,4,2.5,2924,380136
7466073,10207 W Turney Ave, Phoenix,AZ,85037,3,2,1374,145815
8027983,14826 N 54th Pl, Scottsdale,AZ,85254,5,3,2709,561450
7930202,24442 N 41st Ave, Glendale,AZ,85310,4,2,2557,313149
2106985032,4204 N 38th St APT 4, Phoenix,AZ,85018,2,1,910,136052
7474394,1821 N 89th Dr, Phoenix,AZ,85037,3,2,1585,166221
7745332,3646 W Brown St, Phoenix,AZ,85051,5,2,2469,236878
7970069,2015 W Kimberly Way, Phoenix,AZ,85027,3,2,1335,182396
2099041939,Canterbury Plan, Collins Creek Phoenix,AZ,85085,3,3,1911,297322
8164533,14604 S 41st Way, Phoenix,AZ,85044,3,2,1438,254145
8031060,13810 N 57th St, Scottsdale,AZ,85254,4,2,1907,333894
7957930,18054 N 24th Dr, Phoenix,AZ,85023,4,2,1716,211997
7932344,3511 W Park View Ln, Glendale,AZ,85310,4,2,1609,235546
7822084,5831 E Sharon Dr, Scottsdale,AZ,85254,4,3,3312,539550
121422157,4776 E Tierra Buena Ln, Phoenix,AZ,85032,3,2.5,2020,392301
7943545,3450 W Evans Dr, Phoenix,AZ,85053,4,1.75,1925,211788
7792647,7315 N 1st St, Phoenix,AZ,85020,4,4,3079,827114
2130029879,19802 N 32nd St LOT 12, Phoenix,AZ,85050,2,2,728,82207
8160419,2005 E Rock Wren Rd, Phoenix,AZ,85048,5,3,3352,608468
2097593993,2424 E Tracy Ln, Phoenix,AZ,85032,2,1.5,952,Unavailable
2097594507,1823 E Palmaire Ave, Phoenix,AZ,85020,4,3.5,2970,Unavailable
95072461,1126 W Flower St, Phoenix,AZ,85013,3,2.5,2298,345330
2097755965,Landry Plan, Vinsanto Phoenix,AZ,85035,2,3,1483,154321
60979831,5911 W Questa Dr, Glendale,AZ,85310,3,2,2230,290175
8260374,15015 S 47th Way, Phoenix,AZ,85044,4,3,2722,395164
7534748,3441 N 14th Pl, Phoenix,AZ,85014,2,1,934,153724
7825181,5502 E Wethersfield Rd, Scottsdale,AZ,85254,4,3,2350,385750
67790399,4808 N 24th St UNIT 529, Phoenix,AZ,85016,1,1,1003,Unavailable
2104286860,Amici Plan, The Villages at Aviano Phoenix,AZ,85050,2,2,1336,300302
95102488,5622 E Calle Marita, Cave Creek,AZ,85331,4,3.5,3167,673150
2103539224,911 E Camelback Rd, Phoenix,AZ,85014,1,1,746,Unavailable
