10476956,1001 E Sedgwick St, Philadelphia,PA,19150,3,2,1020,168237
67365524,111 S 15th St PH P302, Philadelphia,PA,19102,2,2,1263,635855
10316211,1717 N 25th St, Philadelphia,PA,19121,0,0,0,Unavailable
67362829,3629 N 19th St, Philadelphia,PA,19140,5,2,1800,68207
118352536,5502 N Front St, Philadelphia,PA,19120,0,0,0,Unavailable
118359113,101 W Clarkson Ave, Philadelphia,PA,19120,0,0,0,Unavailable
118355324,5500 N Front St, Philadelphia,PA,19120,0,0,0,Unavailable
10346879,7428 Ruskin Rd, Philadelphia,PA,19151,3,1,1152,159540
10348926,6568 Lansdowne Ave, Philadelphia,PA,19151,3,1,1109,130049
10252952,6515 N 16th St, Philadelphia,PA,19126,4,2,1442,126996
118348334,102 W Gale St, Philadelphia,PA,19120,0,0,0,Unavailable
10209741,312 E Tioga St, Philadelphia,PA,19134,0,0,0,Unavailable
10194091,1259 N Alden St, Philadelphia,PA,19131,4,1,1236,77152
10303740,2621 S Hicks St, Philadelphia,PA,19145,3,2,960,223078
10543482,5736 Addison St, Philadelphia,PA,19143,3,1,1110,45714
117673094,2124 Webster St, Philadelphia,PA,19146,3,3.5,2100,646501
10420572,7182 Gillespie St, Philadelphia,PA,19135,3,1.5,1216,94271
10213349,8405 Anderson St, Philadelphia,PA,19118,5,1,1850,407694
2097576160,25 S 55th St, Philadelphia,PA,19139,4,2,1639,Unavailable
10234010,5327 Morris St, Philadelphia,PA,19144,3,1,780,120751
2099738661,The Elena Plan, Siena Place Philadelphia,PA,19145,3,3,2885,442489
10358209,6137 Argyle St, Philadelphia,PA,19111,3,1,1260,116384
10320249,2205 Bainbridge St, Philadelphia,PA,19146,6,2,2103,691215
10180628,529 Catharine St, Philadelphia,PA,19147,3,4.5,2040,603243
118359758,2031 Cobbs Creek Pkwy, Philadelphia,PA,19142,0,0,0,Unavailable
10466227,802 W Fisher Ave, Philadelphia,PA,19141,4,2,1152,115947
10449293,2712 Haworth St, Philadelphia,PA,19137,4,1,1316,133147
118367245,637 Morris St, Philadelphia,PA,19148,4,4,--,291469
10254549,5954 Kemble Ave, Philadelphia,PA,19138,3,2,1000,112213
10588360,12742 Kenny Rd, Philadelphia,PA,19154,3,2,1360,170750
10537200,433 E Walnut Ln, Philadelphia,PA,19144,5,4,2700,249186
10493459,1352 Unruh Ave, Philadelphia,PA,19111,4,2,1400,121568
10396399,2441 S Juniper St, Philadelphia,PA,19148,3,2,940,208529
10299021,2261 E Cambria St, Philadelphia,PA,19134,3,1,990,58614
10286494,2129 Orthodox St, Philadelphia,PA,19124,2,--,1560,93433
10587790,12505 Medford Rd, Philadelphia,PA,19154,3,1,1360,201796
10517951,1826 Arnold St, Philadelphia,PA,19152,3,3,1552,187257
63498285,250 S 13th St APT 6E, Philadelphia,PA,19107,1,1,804,250029
126259957,310 N 2nd St, Philadelphia,PA,19106,5,5,3800,1068703
10377805,903 W Indiana Ave, Philadelphia,PA,19133,6,4,2001,116769
10282236,469 E Pleasant St, Philadelphia,PA,19119,3,3,1406,189673
10229599,463 E Penn St, Philadelphia,PA,19144,3,1,858,67299
10570433,3410 Sheffield St, Philadelphia,PA,19136,3,2,1372,151543
2106725923,1501 S 25th St, Philadelphia,PA,19146,0,0,0,Unavailable
10413322,6726 Dorel St, Philadelphia,PA,19142,3,1,1170,73636
10486601,2413 N 50th St, Philadelphia,PA,19131,3,3,1478,150307
71248803,1101 Washington Ave UNIT 517, Philadelphia,PA,19147,2,2,1346,390077
10189044,5940 Windsor Ave, Philadelphia,PA,19143,3,1,1150,86437
10519943,9415 Hilspach St, Philadelphia,PA,19115,4,1,1760,241797
10400132,2009 S 58th St, Philadelphia,PA,19143,4,1,1460,48110
10351965,631 N 67th St, Philadelphia,PA,19151,3,1,1188,53542
