2097599353,718 26th Ave S # A, Seattle,WA,98144,2,1,740,482609
68478778,1323 Boren Ave APT 412, Seattle,WA,98101,Studio,1,440,283097
2097599658,1927 8th Ave W # A, Seattle,WA,98101,3,4,2385,1029615
48940381,8258 Interlake Ave N, Seattle,WA,98103,4,1,2240,520390
80125801,14300 32nd Ave NE APT 110, Seattle,WA,98125,1,1,600,214010
72497729,108 5th Ave S UNIT 316, Seattle,WA,98104,Studio,1,440,221112
49015683,3701 SW 106th St, Seattle,WA,98146,4,2.75,1670,544003
2133051808,1515 NW 57th St, Seattle,WA,98107,2,2,1043,428322
49040861,12408 NE Pinehurst Way, Seattle,WA,98125,2,1,1060,439691
48654636,3317 SW 112th Pl, Seattle,WA,98146,3,3,2370,642261
49134026,6045 33rd Ave S, Seattle,WA,98118,4,2.25,2420,462337
68479685,3657 Francis Ave N APT 302, Seattle,WA,98103,1,1,600,322235
49098252,1912 26th Ave E, Seattle,WA,98112,4,2.5,2110,1117207
82366347,3912 Midvale Ave N APT 302, Seattle,WA,98103,2,2,1040,572030
48785422,2223 11th Ave E, Seattle,WA,98102,3,3,2120,957106
49031732,850 S Kenyon St, Seattle,WA,98108,2,1.75,650,260844
84762157,2814 SW Morgan St, Seattle,WA,98126,3,4,1560,436014
49050166,2600 2nd Ave APT 2303, Seattle,WA,98121,2,2,1330,909681
49040512,1426 NE Brockman Pl, Seattle,WA,98125,4,2.5,2100,446184
49041893,7019 Jones Ave NW, Seattle,WA,98117,4,3,1911,795968
48799723,10210 33rd Ave SW, Seattle,WA,98146,4,1.75,2020,518155
2097608914,2101 7th Ave W, Seattle,WA,98119,Studio,--,14001,2761971
48688713,3400 25th Ave W APT 102, Seattle,WA,98199,2,2,954,312171
48778037,7217 Dumar Way SW, Seattle,WA,98106,3,4,2110,506781
48888262,6915 28th Ave NW, Seattle,WA,98117,2,2,1670,662958
84758009,9069 17th Ave SW, Seattle,WA,98106,3,2,1255,420178
48793614,536 N 66th St, Seattle,WA,98103,2,1,880,667806
48990966,11201 Fremont Ave N, Seattle,WA,98133,2,1,770,490775
2097610213,1927 A 8th Ave W, Seattle,WA,98119,3,4,2385,994052
48705518,4647 S Frontenac St, Seattle,WA,98118,3,2,1430,409344
48727971,708 28th Ave S, Seattle,WA,98144,3,1,770,353997
48819006,719 10th Ave E, Seattle,WA,98102,3,2,2730,951953
63925482,900 Warren Ave N APT 302, Seattle,WA,98109,2,2,1110,681776
70579842,721 25th Ave S, Seattle,WA,98144,3,2,1500,635013
48674035,4607 1st Ave NE, Seattle,WA,98105,2,1,1690,657347
48666632,4628 S Gazelle St, Seattle,WA,98118,3,1,1400,347643
48668226,3202 S Judkins St, Seattle,WA,98144,4,4,3656,1752533
49031720,746 S Elmgrove St, Seattle,WA,98108,4,1.5,2790,398963
48677883,1210 Alki Ave SW UNIT 203, Seattle,WA,98116,2,2,1331,722362
88876987,530 Broadway E APT 311, Seattle,WA,98102,1,1,671,453226
48993812,7744 39th Ave NE, Seattle,WA,98115,4,3,3000,1047857
48919015,11054 Alton Ave NE, Seattle,WA,98125,5,2,2840,700275
48828755,3115 NW 94th St, Seattle,WA,98117,3,3,2390,925314
84757528,1433 NW 60th St APT 4, Seattle,WA,98107,2,2,856,455460
48919015,11054 Alton Ave NE, Seattle,WA,98125,5,2,2840,700275
48969513,5057 49th Ave S, Seattle,WA,98118,5,4,2540,787339
48828755,3115 NW 94th St, Seattle,WA,98117,3,3,2390,925314
48847587,4214 Thackeray Pl NE, Seattle,WA,98105,2,2,1130,613147
49122924,937 N 88th St, Seattle,WA,98103,2,1,880,439552
