13397250,170 S Ivy St, Denver,CO,80224,3,2,1977,626197
13317793,1551 Larimer St APT 902, Denver,CO,80202,2,2,1594,637313
13334947,1240 Lipan St, Denver,CO,80204,2,1,1421,400258
13353712,525 S Downing St, Denver,CO,80209,4,5,4976,2479915
13414543,4501 E Dartmouth Ave, Denver,CO,80222,3,3,--,836026
88905979,9101 E 33rd Ave, Denver,CO,80238,4,3.5,3372,1116499
88907880,3101 Blake St UNIT 310, Denver,CO,80205,2,2.5,1321,453398
13293176,5188 Perry St, Denver,CO,80212,0,0,0,Unavailable
13354986,977 S High St, Denver,CO,80209,4,5,4642,1843236
13384360,2819 S Winona Ct, Denver,CO,80236,4,3,2506,395163
13340416,4134 W Cedar Ave, Denver,CO,80219,4,4,1720,355961
52965008,5443 S Dover St UNIT 104, Denver,CO,80123,2,2,955,223733
13391151,730 Kearney St, Denver,CO,80220,2,2,1180,494929
118268129,5376 Laredo Ct, Denver,CO,80239,3,3,1733,286309
13355799,565 S Logan St, Denver,CO,80209,2,1,1596,479060
13363038,1488 S Perry St, Denver,CO,80219,4,2,1334,230796
13350084,3650 E Ellsworth Ave, Denver,CO,80209,2,2,1429,548155
13351600,980 S Fillmore Way, Denver,CO,80209,3,3,2100,778515
13374790,2424 S Columbine St, Denver,CO,80210,5,3,3288,1112163
2097596714,1950 N Logan St APT 1105, Denver,CO,80203,--,--,--,329545
2097847633,Residence Two Plan, Lowry Boulevard One Denver,CO,80230,3,7,2186,684750
2097597126,3550 S Harlan St # 1-105, Denver,CO,80235,2,2,1296,186618
13270832,5235 Fairplay St, Denver,CO,80239,4,3,2085,285292
13322310,1560 Cook St, Denver,CO,80206,2,2,1260,421303
2097597551,3742 N Lafayette St, Denver,CO,80205,4,3,2800,567890
13381167,2695 S Hooker St, Denver,CO,80219,4,3,1227,245480
68049615,3149 Blake St APT 302, Denver,CO,80205,1,2,823,342313
13342238,140 S Hazel Ct, Denver,CO,80219,3,2,1950,321427
13346330,420 N Lafayette St, Denver,CO,80218,2,1,1200,734412
13317851,1551 Larimer St APT 1901, Denver,CO,80202,3,3,2313,986583
13327381,715 Adams St, Denver,CO,80206,4,4,4377,1409612
13324422,3039 S Harlan St, Denver,CO,80227,5,3,2392,376061
13289814,1640 Roslyn St, Denver,CO,80220,2,1,822,322714
13314323,2927 Osceola St, Denver,CO,80212,3,1,1696,597666
13330738,947 N Lafayette St, Denver,CO,80218,4,2,2562,693073
13304816,2640 N Adams St, Denver,CO,80205,3,2,1045,334361
13372126,1464 S Monroe St, Denver,CO,80210,5,6,5348,1475820
13351341,955 S Elizabeth St, Denver,CO,80209,3,3,2862,777173
13305177,3227 N Race St, Denver,CO,80205,3,2,1863,369601
67454580,724 W 1st Ave, Denver,CO,80223,3,3,1680,462210
13388669,1329 Uinta St, Denver,CO,80220,3,1,1332,276812
119693024,5510 Kirk St, Denver,CO,80249,3,3,3593,372367
13290393,1685 Verbena St, Denver,CO,80220,2,1,639,234961
68050604,2200 W 34th Ave, Denver,CO,80211,4,4,2756,710250
13420266,9430 E Girard Ave APT 5, Denver,CO,80231,2,2,1004,153791
13352586,656 S High St, Denver,CO,80209,3,2,1828,1169326
13369884,1846 S Logan St, Denver,CO,80210,2,2,1706,428178
2113004310,2533 E 11th Ave, Denver,CO,80206,2,2,890,308361
52964327,1408 Julian St, Denver,CO,80204,2,1,820,209377
13298245,4249 Alcott St, Denver,CO,80211,3,2,1390,617913
