35866921,1511 Harbin Rd SW, Atlanta,GA,30311,5,4,1574,122714
35928177,869 Stovall Pl NE, Atlanta,GA,30342,5,4,4638,1404075
55016652,620 Peachtree St NE APT 1411, Atlanta,GA,30308,2,1,992,169724
14467688,1305 Wylie St SE, Atlanta,GA,30317,Studio,--,--,245880
35906835,4256 Dykes Dr NW, Atlanta,GA,30342,4,4,2751,924848
14466903,18 Wyman St SE, Atlanta,GA,30317,Studio,--,--,267668
2097678756,696 Argonne Ave NE, Atlanta,GA,30308,2,2,667,141843
2097679016,1048 Old Conley Rd SE, Atlanta,GA,30354,1,1,1000,33572
71754656,860 Peachtree St NE UNIT 2301, Atlanta,GA,30308,2,2,1168,430183
2097679251,2277 Peachtree Road Ne # FL 4TH, Atlanta,GA,30309,2,2,1218,292222
35908205,2049 Cottage Ln NW, Atlanta,GA,30318,2,1,1311,477824
82628653,805 Peachtree St NE UNIT 412, Atlanta,GA,30308,2,3,2330,650016
65470851,2241 Harry Brooks Dr NW, Atlanta,GA,30318,4,4,3200,452904
82614728,264 19th St NW UNIT 2405, Atlanta,GA,30363,2,2,1433,545391
2097682642,18 Wyman St # 25, Atlanta,GA,30317,Studio,--,--,280401
14467256,1314 Hosea L Williams Dr NE, Atlanta,GA,30317,3,1.5,1391,268128
65465406,3675 Peachtree Rd NE APT 22, Atlanta,GA,30319,2,2,1090,201396
35895145,970 Los Angeles Ave NE, Atlanta,GA,30306,5,6,3292,1313250
35833474,634 Jones Ave NW, Atlanta,GA,30314,4,3,659,52384
2097683353,410 Felton Dr NE # 13, Atlanta,GA,30312,3,4,2760,590123
35890958,1100 Welch St SW, Atlanta,GA,30310,2,2,807,45076
2098604199,4000 Chastain Preserve Way NE, Atlanta,GA,30342,3,4,2312,528206
2098603622,4008 Chastain Preserve Way NE, Atlanta,GA,30342,3,4,2312,528206
35865365,492 Waterford Rd NW, Atlanta,GA,30318,0,0,0,Unavailable
2097683802,The McKlaren Plan, Glenaire Atlanta,GA,30316,3,3,--,311516
2097683805,The Chastain Plan, Glenaire Atlanta,GA,30316,4,4,--,371906
2097683804,The Stillwood Plan, Glenaire Atlanta,GA,30316,3,3,--,334706
2097683799,The Salisbury Plan, Glenaire Atlanta,GA,30316,4,4,--,342922
2097683803,The Coventry Plan, Glenaire Atlanta,GA,30316,3,3,--,309713
35847632,1694 Westhaven Dr SW, Atlanta,GA,30311,4,1.5,2123,69452
35845163,1429 North Ave NW, Atlanta,GA,30318,3,1,1260,35650
35877745,405 Grant Park Pl SE, Atlanta,GA,30315,3,2.5,1800,425604
35886735,2175 Polar Rock Ter SW, Atlanta,GA,30315,3,1.5,1000,48392
65468421,2479 Peachtree Rd NE APT 1115, Atlanta,GA,30305,2,2,1062,206528
65464485,2280 Belvedere Ave SW, Atlanta,GA,30311,4,3,2400,112417
65465200,3275 Lenox Rd NE APT 401, Atlanta,GA,30324,3,3,2391,451977
35847499,1633 Alvarado Ter SW, Atlanta,GA,30310,2,2,1987,77056
2097688239,136 Peachtree Memorial Dr NW APT GA4, Atlanta,GA,30309,2,2,1108,208798
35898537,199 14th St NE APT 2708, Atlanta,GA,30309,2,2,1222,316606
82631166,1070 Gun Club Rd NW, Atlanta,GA,30318,6,4,2662,123930
35865506,649 Woodward Ave SE, Atlanta,GA,30312,2,2,1716,326842
65440735,1249 Epworth St SW, Atlanta,GA,30310,3,2,1314,65885
35839298,187 Cleveland St SE, Atlanta,GA,30316,3,3,1650,313684
82617115,2011 Reynolds Dr SW, Atlanta,GA,30315,4,2,1834,84457
82612076,3040 Peachtree Rd NW UNIT 703, Atlanta,GA,30305,2,2,1233,373954
65450494,755 Forest Crossing Dr SW, Atlanta,GA,30331,4,2.5,2508,264346
35847707,3800 Collier Dr NW, Atlanta,GA,30331,3,2,954,34782
35862988,3543 Garfield Way SE, Atlanta,GA,30354,3,1,1040,57088
35909942,785 Berkeley Ave NW, Atlanta,GA,30318,3,2,1312,300161
35940094,3481 Lakeside Dr NE APT 801, Atlanta,GA,30326,2,1,950,184093
35867663,819 Mercer St SE, Atlanta,GA,30312,2,2,1044,326257
65466402,700 Park Regency Pl NE APT 1202, Atlanta,GA,30326,1,1,1143,290785
71754218,322 Peters St SW UNIT 2, Atlanta,GA,30313,1,2,1535,256249
14466094,82 Douglas St SE, Atlanta,GA,30317,3,2,1342,349169
71753375,481 Bartram St SE # A, Atlanta,GA,30316,2,2,1000,275043
35900829,2059 Fairhaven Cir NE, Atlanta,GA,30305,3,2,1688,541175
35885436,4734 Campbellton Rd SW, Atlanta,GA,30331,4,2,1384,76901
2097694680,1778 Maple Walk Cir SW, Atlanta,GA,30315,3,3,1694,213695
2102349523,2144 Shale Ln NW # 263, Atlanta,GA,30318,3,4,2450,336428
14521396,1232 Pasadena Ave NE, Atlanta,GA,30306,5,5,3907,1445920
35917421,1271 Westminster Walk NW, Atlanta,GA,30327,5,5,4014,1103137
35911028,2872 Castlewood Dr NW, Atlanta,GA,30327,3,3,2388,756851
2118376468,54 Saint Claire Ln NE # 54, Atlanta,GA,30324,3,2,--,222245
35864529,865 Hall St NW, Atlanta,GA,30318,5,3,1508,54026
35894783,2855 Peachtree Rd NE APT 207, Atlanta,GA,30305,1,1,586,117722
35911259,3134 E Wood Valley Rd NW, Atlanta,GA,30327,6,9,6220,962743
14521530,1772 Meadowdale Ave NE, Atlanta,GA,30306,3,2,1672,721711
35877174,895 Cherokee Ave SE, Atlanta,GA,30315,3,2,1302,360443
69365869,325 E Paces Ferry Rd NE APT 1405, Atlanta,GA,30305,2,2,--,404789
35921160,936 N Eugenia Pl NW, Atlanta,GA,30318,3,2,1722,98609
35878148,374 Orleans St SE, Atlanta,GA,30312,3,2,1647,454266
2113265846,2680 Northside Dr NW, Atlanta,GA,30305,5,7,4965,1460598
35879941,505 Midtown Pl NE, Atlanta,GA,30308,2,2,1236,298473
2097700172,123 All Condo Listings Are On Zillow, Atlanta,GA,30309,--,--,--,229048
35876502,1712 Richmond Ave SE, Atlanta,GA,30315,2,1,1011,20563
35876301,357 S Bend Ave SE, Atlanta,GA,30315,3,2,1369,42503
2097700693,39 Ivy Gates, Fulton,GA,30342,2,3,--,275011
35846733,1781 S Gordon St SW, Atlanta,GA,30310,6,3,1461,61812
2099580631,The Dogwood Plan, Vinings on the Chattahoochee Atlanta,GA,30318,3,3.5,2464,293023
35848224,1542 Montreat Ave SW, Atlanta,GA,30311,3,2,1495,122077
35874453,2015 Lewis Rd SE, Atlanta,GA,30315,3,1,874,27192
35856678,690 Cedar Ave NW, Atlanta,GA,30318,2,1,840,37930
35855985,1956 Markone St NW, Atlanta,GA,30318,2,1,--,53435
2099580605,The McKlaren Plan, Vinings on the Chattahoochee Atlanta,GA,30318,3,2.5,--,333902
2097704529,203 Summit North Dr NE # 203, Atlanta,GA,30324,1,1,859,109620
2097704805,203 N Summit Dr NE # 203, Atlanta,GA,30324,1,1,859,109620
35828704,905 Moreland Ave SE, Atlanta,GA,30316,3,2,1744,272186
2097706095,2724 Peachtree Rd NE UNIT 201, Atlanta,GA,30305,3,4,4772,1335597
2097707402,780 Lindbergh Dr NE UNIT 23, Atlanta,GA,30324,3,3,1513,403934
2097707408,780 Lindbergh Dr NE UNIT 19, Atlanta,GA,30324,3,4,1643,444981
2097707406,780 Lindbergh Dr NE UNIT 16, Atlanta,GA,30324,3,4,1643,443632
2097707396,780 Lindbergh Dr NE UNIT 13, Atlanta,GA,30324,3,4,1984,520827
2097707404,780 Lindbergh Dr NE UNIT 20, Atlanta,GA,30324,3,3,1513,403934
2097707403,780 Lindbergh Dr NE UNIT 22, Atlanta,GA,30324,3,3,1513,403934
2097707397,780 Lindbergh Dr NE UNIT 12, Atlanta,GA,30324,3,4,1960,511468
2097707402,780 Lindbergh Dr NE UNIT 23, Atlanta,GA,30324,3,3,1513,403934
2097707401,780 Lindbergh Dr NE UNIT 24, Atlanta,GA,30324,3,3,1513,403934
2097707400,780 Lindbergh Dr NE UNIT 25, Atlanta,GA,30324,3,3,1513,403934
2097707399,780 Lindbergh Dr NE UNIT 33, Atlanta,GA,30324,3,4,1906,545771
2097707398,780 Lindbergh Dr NE UNIT 11, Atlanta,GA,30324,3,4,1960,511468
35869969,1320 Angel Falls Ln SW, Atlanta,GA,30311,5,4,3104,346603
2137987923,434 Marietta St NW APT 204, Atlanta,GA,30313,1,1,1099,235231
88813966,400 W Peachtree St NW UNIT 1401, Atlanta,GA,30308,2,2,1152,318235
2097709350,63 Honour Ave NW # 22, Atlanta,GA,30305,3,4,--,647842
2097710023,780 Lindbergh Dr NE LOT 11, Atlanta,GA,30324,3,4,1960,511468
2097710025,780 Lindbergh Dr NE # 10, Atlanta,GA,30324,3,4,1960,511468
35854200,1468 Westridge Rd SW, Atlanta,GA,30311,4,2,1534,67864
35942512,39 Ivy Gates NE, Atlanta,GA,30342,2,3,1588,246808
65460440,951 Glenwood Ave SE APT 103, Atlanta,GA,30316,1,2,1058,Unavailable
35829301,2562 Springdale Rd SW, Atlanta,GA,30315,3,2,1395,56185
82618229,3040 Peachtree Rd NW UNIT 312, Atlanta,GA,30305,2,2,1233,355636
35900563,2419 Woodward Way NW, Atlanta,GA,30305,5,6,4500,2134432
65469726,100 Alden Ave NW, Atlanta,GA,30309,1,1,650,161989
35883871,93 Harper Rd SE, Atlanta,GA,30315,3,1,1025,45501
35876480,394 Sawtell Ave SE, Atlanta,GA,30315,5,1,22,83817
35858724,1640 Delowe Dr SW, Atlanta,GA,30311,5,3,3000,115824
2097720992,1700 Avon Ave, Fulton,GA,30311,4,3,2218,94148
14468618,311 Clifton Rd NE, Atlanta,GA,30307,5,3,3250,832013
35888527,20 Marietta St NW APT 12D, Atlanta,GA,30303,1,1,442,85510
35935930,27201 Plantation Dr NE, Atlanta,GA,30324,3,2,1820,282089
35837529,1926 Sylvan Ridge Dr SW, Atlanta,GA,30310,3,1,--,108948
35917247,1287 Battleview Dr NW, Atlanta,GA,30327,5,5,4808,1384086
35941947,23 Jefferson Hill Pl NE, Atlanta,GA,30342,2,3,1400,294158
65468231,2479 Peachtree Rd NE APT 1615, Atlanta,GA,30305,2,2,1062,215695
2107776789,221 Semel Cir NW, Atlanta,GA,30309,2,2.5,436,248410
121351850,87 Delmont Dr NE, Atlanta,GA,30305,2,2,1470,288984
71756741,361 17th St NW UNIT 808, Atlanta,GA,30363,1,1,690,182615
2097727388,2014 Standfield Ave # 405, Atlanta,GA,30318,3,3,2129,318413
55016414,878 Peachtree St NE APT 831, Atlanta,GA,30309,1,1,956,227123
2097728279,13 Gilbert Trl NE # 13, Atlanta,GA,30308,1,1,972,167075
35940372,3308 Ferncliff Pl NE, Atlanta,GA,30324,5,4,4000,801718
65461267,375 Ralph Mcgill Blvd NE APT 1008, Atlanta,GA,30312,1,1,566,86618
14457039,1546 Mcpherson Ave SE, Atlanta,GA,30316,3,2,1390,317205
35900609,211 Colonial Homes Dr NW APT 1107, Atlanta,GA,30309,2,3,1693,341198
2097730931,765 Harrison Pl # B, Atlanta,GA,30315,4,4,3091,329502
35894923,930 Wendover Dr NE, Atlanta,GA,30319,6,6,4871,1288656
55017285,3308 Pine Heights Dr NE, Atlanta,GA,30324,2,2,--,184414
2097732239,765 B Harrison Pl SE, Atlanta,GA,30315,4,4,3091,329741
71752781,2626 Peachtree Rd NW UNIT 1403, Atlanta,GA,30305,2,2,1488,387192
71752781,2626 Peachtree Rd NW UNIT 1403, Atlanta,GA,30305,2,2,1488,387192
14457419,2143 Glenwood Ave SE, Atlanta,GA,30316,3,3,1976,248755
35842247,830 Westmont Rd SW, Atlanta,GA,30311,9,6,2277,150045
35923963,2336 Bernard Rd NW, Atlanta,GA,30318,3,1,946,179041
92194044,855 Peachtree St NE UNIT 3206, Atlanta,GA,30308,2,2,1082,408809
2097734726,2646 Hosea L Williams Dr NE, Atlanta,GA,30317,3,2,1120,322361
2099580615,The Litchfield Plan, Vinings on the Chattahoochee Atlanta,GA,30318,4,3.5,--,375483
55017171,1303 Pine Heights Dr NE, Atlanta,GA,30324,2,2,1249,186608
2102043160,2108 Defoors Ferry Rd NW # 102, Atlanta,GA,30318,3,4,2530,605431
71754020,2626 Peachtree Rd NW UNIT 805, Atlanta,GA,30305,2,3,1310,398064
82627470,3040 Peachtree Rd NW UNIT 511, Atlanta,GA,30305,2,2,1233,338096
2097739724,1973 Jones Ave NW # A-B, Atlanta,GA,30318,6,4,3074,78301
35883056,112 Brown Ave SE, Atlanta,GA,30315,3,2,1717,80257
2097740349,2564 Ml King Jr Dr SW, Atlanta,GA,30311,0,0,0,Unavailable
82623911,170 Boulevard SE APT H313, Atlanta,GA,30312,1,1,905,234370
35910954,2820 Northside Dr NW, Atlanta,GA,30305,5,6,5358,1324314
35837484,1859 Sylvan Ridge Dr SW, Atlanta,GA,30310,3,2,1159,54698
14465116,2691 Pharr Rd NE, Atlanta,GA,30317,4,3,2843,598324
35836265,1315 Dorsey St SW, Atlanta,GA,30310,4,3,1274,70723
65462883,32 Peachtree St NW APT 601, Atlanta,GA,30303,1,1,591,81594
35844170,1503 Westview Dr SW, Atlanta,GA,30310,3,3,2728,119478
2097744132,0 Shady Valley Dr # 3, Atlanta,GA,30324,3,4,--,621014
2129601208,587 Lyric Way NW # 0, Atlanta,GA,30318,3,2,--,62593
35928212,805 Haven Oaks Ct NE, Atlanta,GA,30342,6,5,5895,1313709
35927125,1936 Lenox Rd NE, Atlanta,GA,30306,3,3,2824,638348
70831969,2136 Marshalls Ln SE, Atlanta,GA,30316,3,3,1967,340050
