4139888,10609 S Champlain Ave, Chicago,IL,60628,3,3,1812,115035
3713671,3950 N Lake Shore Dr APT 918, Chicago,IL,60613,1,1,850,142468
3670601,2526 N Saint Louis Ave, Chicago,IL,60647,5,4,4550,1145460
3915407,4643 S Spaulding Ave, Chicago,IL,60632,3,2,--,159926
2137700034,3630 S Leavitt St, Chicago,IL,60609,5,2,--,Unavailable
2097563419,6916 S Peoria St, Chicago,IL,60621,4,2,--,Unavailable
3656754,3440 N Neva Ave, Chicago,IL,60634,6,2,--,319193
2097563471,405 N Wabash Ave # D99-100, Chicago,IL,60611,--,--,--,Unavailable
2097564312,3634 N Whipple St, Chicago,IL,60618,5,2,2544,Unavailable
54533286,2309 W Ainslie St # 2, Chicago,IL,60625,1,1,950,186738
3846179,15 E Division St APT 1W, Chicago,IL,60610,3,3,2400,764092
3848176,100 E Walton St APT 21D, Chicago,IL,60611,1,1,925,250327
58362145,838 W Diversey Pkwy APT 3W, Chicago,IL,60614,3,2,1600,499305
4121836,9339 S Bishop St, Chicago,IL,60620,3,3,1556,174910
4110664,8848 S Ridgeland Ave, Chicago,IL,60617,2,2,979,113467
3956334,6829 S Maplewood Ave, Chicago,IL,60629,4,3,--,163594
2097564589,4820 N Keeler Ave, Chicago,IL,60630,5,3,--,Unavailable
4021890,1529 E 84th Pl, Chicago,IL,60619,3,2,1177,111154
4134614,10148 S Rhodes Ave, Chicago,IL,60628,3,2,1428,144474
3645359,4134 N Central Park Ave, Chicago,IL,60618,3,2,1122,353162
65561765,2332 W Wolfram St, Chicago,IL,60618,2,3,--,476811
3702129,4900 N Marine Dr APT 411, Chicago,IL,60640,2,1,--,179278
3940527,5548 S Mcvicker Ave, Chicago,IL,60638,4,2,1654,251088
2097565196,842 E 48th St, Chicago,IL,60615,4,4,1840,Unavailable
80855530,400 N La Salle Dr APT 1710, Chicago,IL,60654,1,1,850,350096
2130800416,6209 S Princeton Ave, Chicago,IL,60621,6,2,1992,221137
2097565487,3342 W Division St, Chicago,IL,60651,0,0,0,Unavailable
87693279,1515 W 72nd St, Chicago,IL,60636,6,2,968,71787
3810734,2529 W Superior St, Chicago,IL,60612,1,2,900,323989
70471229,201 N Westshore Dr APT 2204, Chicago,IL,60601,2,2,927,462925
70449336,33 W Ontario St APT 16B, Chicago,IL,60654,2,2,1289,452084
4111099,8957 S Bennett Ave, Chicago,IL,60617,5,3,1700,103964
3848531,220 E Walton Pl # 5E, Chicago,IL,60611,4,4,3000,838662
3701411,5100 N Marine Dr APT 18J, Chicago,IL,60640,1,1,800,132158
54532110,5666 N New Hampshire Ave, Chicago,IL,60631,4,4,3000,692106
2140772062,1655 N Fairfield Ave APT 102, Chicago,IL,60647,2,1,800,205557
3873738,411 S Sangamon St APT 6E, Chicago,IL,60607,2,1,1600,377596
2097567228,3116 W Warren Blvd, Chicago,IL,60612,5,2,--,Unavailable
2099482537,867 N Sedgwick St, Chicago,IL,60610,0,0,0,Unavailable
119096190,118 N Halsted St APT 2, Chicago,IL,60661,3,2,1600,686171
4116917,239 E 92nd St, Chicago,IL,60619,2,1,1096,71444
2128720501,3018 W Fullerton Ave, Chicago,IL,60647,4,3,--,337496
3633854,5404 N Lovejoy Ave, Chicago,IL,60630,4,2,1306,299313
87719088,3300 W Irving Park Rd UNIT M4, Chicago,IL,60618,2,2,1205,139219
2097567665,2706 N Francisco Ave, Chicago,IL,60647,6,2,--,Unavailable
2098737872,2350 N Kedzie Blvd UNIT M, Chicago,IL,60647,2,2,1280,288183
2097567851,3054 N Clifton Ave, Chicago,IL,60657,3,3,--,Unavailable
61959594,4950 N Marine Dr APT 706, Chicago,IL,60640,2,1,--,101969
4008893,7649 S Bishop St, Chicago,IL,60620,4,2,1010,110083
2112211699,1520 S Komensky Ave, Chicago,IL,60623,9,3,--,Unavailable
3986313,5135 S Kenwood Ave APT 406, Chicago,IL,60615,Studio,1,350,78538
2097568924,5520 W Quincy St, Chicago,IL,60644,6,2,2946,Unavailable
119972029,235 W Van Buren St UNIT 1616, Chicago,IL,60607,2,2,1034,311706
4000054,6536 S Maryland Ave, Chicago,IL,60637,5,3,--,258954
2097569546,2121 W Adams St, Chicago,IL,60612,6,2,--,Unavailable
2097569547,4831 S Bishop St, Chicago,IL,60609,4,2,--,Unavailable
2101434011,33 W Ontario West St # 37D, Chicago,IL,60654,2,2,1325,Unavailable
3931749,5554 S Fairfield Ave, Chicago,IL,60629,3,2,1288,205415
99357149,33 W Ontario St APT 37D, Chicago,IL,60654,2,2,1325,483675
2097569971,7557 S Calumet Ave, Chicago,IL,60619,--,--,--,Unavailable
2097569971,7557 S Calumet Ave, Chicago,IL,60619,--,--,--,Unavailable
2097570161,7556 S Calumet Ave, Chicago,IL,60619,--,--,--,Unavailable
3999839,6812 S Champlain Ave, Chicago,IL,60637,3,1,1300,108033
3959692,3704 W Pippin St, Chicago,IL,60652,5,2,1500,224712
4139141,548 E 103rd Pl, Chicago,IL,60628,4,2,1500,146993
2097570678,2458 W 63rd St, Chicago,IL,60629,0,0,0,Unavailable
2109050172,1734 W 79th St, Chicago,IL,60620,0,0,0,Unavailable
2097570710,1344 W Grenshaw St # B, Chicago,IL,60607,2,2,1300,Unavailable
2105296500,2230 N Lawler Ave, Chicago,IL,60639,4,3,100,225360
2097570888,2808 S Sawyer Ave # HOUSE, Chicago,IL,60623,4,3,3125,Unavailable
3642055,5200 N Rockwell St APT 2S, Chicago,IL,60625,2,2,1100,144897
2097570926,3023 W 21st Pl # SINGLE-FAM, Chicago,IL,60623,5,2,1600,Unavailable
2097571063,2017 S Ruble St, Chicago,IL,60616,Studio,--,--,Unavailable
3973319,8358 S Kolin Ave, Chicago,IL,60652,4,3,1800,241471
3935640,3628 W 59th Pl, Chicago,IL,60629,3,2,1150,171457
3924264,5159 S Central Ave, Chicago,IL,60638,4,2,1056,192423
3686955,1938 N Keystone Ave, Chicago,IL,60639,3,1,1057,173087
2107379024,503 E 75th St, Chicago,IL,60619,0,0,0,Unavailable
3845815,1150 N Lake Shore Dr APT 5H, Chicago,IL,60611,2,2,1410,450572
2098744893,Dickinson Plan, Sauganash Glen Chicago,IL,60646,5,3,4148,860686
2097571571,1406 N Greenview Ave # 1, Chicago,IL,60642,3,3,2200,Unavailable
2137120494,3018 S Kenneth Ave, Chicago,IL,60623,4,2,1628,174748
3723574,2800 N Lake Shore Dr APT 2003, Chicago,IL,60657,1,1,900,233556
3678993,2925 N Nagle Ave, Chicago,IL,60634,3,2,1950,296540
3701530,918 W Winona St APT 108, Chicago,IL,60640,Studio,1,900,82126
3701530,918 W Winona St APT 108, Chicago,IL,60640,Studio,1,900,82126
2097573227,2014 N Larrabee St UNIT 2014, Chicago,IL,60614,2,1,715,Unavailable
2142243008,760 S Kostner Ave, Chicago,IL,60624,2,2,2000,Unavailable
2097573586,4626 S Champlain Ave, Chicago,IL,60653,5,4,3150,Unavailable
2097573598,1450 N Lockwood Ave, Chicago,IL,60651,5,3,--,Unavailable
2116355860,2215 S Kostner Ave, Chicago,IL,60623,4,3,--,190813
4175902,13423 S Green Bay Ave, Chicago,IL,60633,4,2,1296,137868
2115481473,3225 W Fullerton Ave # 2E, Chicago,IL,60647,1,2,1085,Unavailable
2105097602,765 E 41st St # 1A, Chicago,IL,60653,4,3,3600,Unavailable
98364972,2930 N Sheridan Rd APT 910, Chicago,IL,60657,1,1,850,223526
101447664,1 E 8th St APT 408, Chicago,IL,60605,2,2,1080,337951
2098744909,Paine Plan, Sauganash Glen Chicago,IL,60646,5,3,3852,831464
70459671,2149 W Argyle St APT 3, Chicago,IL,60625,1,1,600,181405
3632797,4956 N Neenah Ave, Chicago,IL,60656,3,2,1434,319549
4080062,10721 S Artesian Ave, Chicago,IL,60655,4,3,3200,356127
3944815,5531 S Natoma Ave, Chicago,IL,60638,1,2,1092,215857
80830429,1250 S Michigan Ave APT 1709, Chicago,IL,60605,2,2,1257,417525
2097574990,3800 W Division St, Chicago,IL,60651,Studio,1,1600,Unavailable
87698797,1503 S State St APT 413, Chicago,IL,60605,2,2,900,257864
3933683,6225 S Maplewood Ave, Chicago,IL,60629,3,2,1275,86640
4172458,11335 S Avenue O, Chicago,IL,60617,3,2,1217,135282
89954140,1255 S State St UNIT 1011, Chicago,IL,60605,1,1,--,247965
4141811,319 W 106th St, Chicago,IL,60628,2,2,1000,46602
2102987041,5020 N Austin Ave, Chicago,IL,60630,2,1.5,--,Unavailable
